"","X","Name","position","playerid","AB","R","HR","RBI","SB","AVG","adjusted_points","dollar_value"
"32",355,"Anthony Rizzo","first_base","3473",541,85,30,89,6,0.271,9.34,32.58
"33",868,"Steve Pearce","outfield","9957",514,77,23,74,6,0.27,9.31,32.47
"34",217,"Matt Holliday","outfield","1873",534,77,20,77,4,0.277,9.28,32.37
"35",527,"Pablo Sandoval","third_base","5409",543,76,18,83,1,0.291,9.24,32.26
"36",499,"Alex Gordon","outfield","5209",573,79,18,72,9,0.27,9.18,32.04
"37",663,"Carlos Gonzalez","outfield","7287",475,73,24,77,11,0.282,9.08,31.72
"38",199,"Jose Reyes","shortstop","1736",583,86,11,58,22,0.284,9.07,31.69
"39",812,"Evan Longoria","third_base","9368",567,78,25,85,3,0.256,8.93,31.24
"40",141,"Yoenis Cespedes","outfield","13110",551,75,24,86,7,0.268,8.9,31.14
"41",681,"David Ortiz","dh","745",521,84,26,91,1,0.277,8.87,31.02
"42",396,"Melky Cabrera","outfield","4022",555,76,14,66,6,0.288,8.86,31.02
"43",723,"Matt Carpenter","third_base","8090",540,81,10,51,5,0.276,8.77,30.7
"44",55,"Evan Gattis","catcher","11003",528,63,26,77,2,0.243,8.64,30.28
"45",405,"Michael Brantley","outfield","4106",575,75,13,72,14,0.29,8.62,30.23
"46",129,"George Springer","outfield","12856",531,78,28,79,15,0.235,8.56,30.01
"47",468,"Brian McCann","catcher","4810",466,62,24,70,1,0.251,8.55,29.98
"48",846,"Nolan Arenado","third_base","9777",571,73,20,82,3,0.282,8.42,29.58
"49",735,"Hunter Pence","outfield","8252",588,75,19,75,11,0.269,8.38,29.43
"50",522,"Freddie Freeman","first_base","5361",560,81,24,83,3,0.284,8.37,29.39
"51",389,"Victor Martinez","dh","393",526,78,20,83,3,0.309,8.29,29.14
"52",444,"Prince Fielder","first_base","4613",510,81,24,86,1,0.282,8.28,29.11
"53",745,"Denard Span","outfield","8347",578,79,5,47,23,0.282,8.24,28.96
"54",866,"Brett Gardner","outfield","9927",584,81,12,58,21,0.254,8.23,28.95
"55",747,"Dustin Pedroia","second_base","8370",553,78,10,68,10,0.283,8.15,28.69
"56",666,"Torii Hunter","outfield","731",567,73,15,69,4,0.284,8.15,28.69
"57",84,"Manny Machado","third_base","11493",559,75,18,69,6,0.271,8.15,28.68
"58",847,"Kyle Seager","third_base","9785",562,75,21,78,7,0.262,8.09,28.5
"59",591,"J.D. Martinez","outfield","6184",536,71,22,80,6,0.273,8.03,28.27
"60",45,"Corey Dickerson","outfield","10762",478,69,20,72,10,0.285,7.89,27.84
"61",731,"Josh Harrison","outfield","8202",572,72,12,60,19,0.28,7.42,26.29
"62",64,"Adam Eaton","outfield","11205",564,77,6,49,19,0.27,7.39,26.19
"63",800,"Starling Marte","outfield","9241",539,72,14,60,29,0.274,7.38,26.17
"64",227,"Adrian Gonzalez","first_base","1908",581,77,24,85,2,0.28,7.33,25.98
"65",420,"Joey Votto","first_base","4314",486,79,20,70,4,0.28,7.31,25.92
"66",96,"Albert Pujols","first_base","1177",555,78,26,87,4,0.269,7.29,25.85
"67",679,"Ben Zobrist","outfield","7435",540,75,12,61,9,0.262,7.28,25.84
"68",502,"Justin Upton","outfield","5222",530,71,23,74,8,0.253,7.26,25.77
"69",274,"Nelson Cruz","outfield","2434",518,70,26,80,5,0.249,7.21,25.6
"70",413,"Ryan Zimmerman","third_base","4220",507,69,19,71,3,0.275,7.14,25.36
"71",179,"Coco Crisp","outfield","1572",528,76,13,53,20,0.251,7.13,25.34
"72",445,"Russell Martin","catcher","4616",434,61,16,59,6,0.242,7.03,25.02
"73",851,"Brian Dozier","second_base","9810",576,78,16,63,16,0.24,6.95,24.74
"74",637,"Mark Trumbo","outfield","6876",526,67,29,81,4,0.246,6.77,24.15
"75",433,"Brandon Moss","outfield","4467",452,67,28,76,2,0.248,6.74,24.07
"76",853,"Austin Jackson","outfield","9848",566,75,9,51,15,0.256,6.68,23.87
"77",567,"Nick Markakis","outfield","5930",582,71,12,54,4,0.266,6.59,23.58
"78",233,"Desmond Jennings","outfield","1965",552,75,14,55,19,0.241,6.59,23.57
"79",159,"Jorge Soler","outfield","14221",508,66,23,77,4,0.262,6.57,23.52
"80",358,"Eric Hosmer","first_base","3516",573,76,19,77,7,0.278,6.46,23.14
"81",200,"Justin Morneau","first_base","1737",510,72,20,79,2,0.295,6.45,23.11
"82",23,"Oswaldo Arcia","outfield","10306",487,65,24,74,4,0.258,6.29,22.6
"83",140,"Nori Aoki","outfield","13075",531,70,6,44,18,0.279,6.27,22.51
"84",665,"Salvador Perez","catcher","7304",449,52,14,58,1,0.274,6.26,22.49
"85",400,"Dexter Fowler","outfield","4062",526,74,11,55,13,0.246,6.25,22.47
"86",26,"Marcell Ozuna","outfield","10324",565,66,22,76,4,0.255,6.15,22.14
"87",375,"David Wright","third_base","3787",512,66,16,65,9,0.275,6.15,22.13
"88",459,"Chase Headley","third_base","4720",518,69,17,68,8,0.257,6.12,22.04
"89",690,"Neil Walker","second_base","7539",501,67,17,66,3,0.273,6.12,22.03
"90",14,"Billy Hamilton","outfield","10199",610,75,8,46,68,0.245,6.09,21.92
"91",698,"Travis d'Arnaud","catcher","7739",454,54,17,61,2,0.251,6.02,21.72
"92",550,"Matt Kemp","outfield","5631",496,64,20,70,8,0.266,5.98,21.56
"93",488,"Stephen Vogt","catcher","5000",460,54,12,55,2,0.261,5.9,21.3
"94",419,"Matt Wieters","catcher","4298",429,54,17,57,3,0.246,5.8,21
"95",332,"Martin Prado","third_base","3312",577,67,11,63,5,0.274,5.76,20.84
"96",845,"Jason Kipnis","second_base","9776",540,71,13,62,20,0.253,5.66,20.52
"97",277,"Pedro Alvarez","third_base","2495",499,65,26,75,6,0.242,5.61,20.38
"98",830,"Yan Gomes","catcher","9627",421,51,16,57,2,0.257,5.52,20.08
"99",705,"Jonathan Lucroy","catcher","7870",380,49,10,48,4,0.282,5.51,20.03
"100",703,"Todd Frazier","third_base","785",516,65,22,69,11,0.249,5.47,19.9
"101",765,"Elvis Andrus","shortstop","8709",599,76,4,54,28,0.269,5.45,19.86
"102",421,"Daniel Murphy","second_base","4316",572,67,9,56,11,0.277,5.39,19.65
"103",172,"Michael Cuddyer","outfield","1534",540,64,19,70,7,0.255,5.38,19.62
"104",862,"Jay Bruce","outfield","9892",497,64,24,72,8,0.239,5.24,19.17
"105",9,"Dustin Ackley","outfield","10099",531,67,13,59,8,0.252,5.22,19.1
"106",98,"Leonys Martin","outfield","11846",526,66,10,56,27,0.264,5.19,19
"107",586,"Aaron Hill","second_base","6104",579,67,16,65,6,0.252,5.09,18.65
"108",864,"Chris Carter","first_base","9911",522,74,32,83,4,0.223,5.08,18.63
"109",803,"Chris Davis","first_base","9272",483,71,30,79,3,0.242,5.04,18.49
"110",219,"Josh Hamilton","outfield","1875",510,64,19,70,4,0.247,5.03,18.47
"111",310,"Michael Morse","outfield","3035",504,61,20,70,1,0.259,5.02,18.43
"112",162,"Wilson Ramos","catcher","1433",394,46,16,55,1,0.269,4.96,18.25
"113",732,"Dee Gordon","second_base","8203",605,72,3,42,53,0.256,4.88,17.97
"114",640,"Ian Desmond","shortstop","6885",564,68,18,72,18,0.258,4.82,17.78
"115",606,"Michael Bourn","outfield","6387",543,69,5,43,19,0.253,4.8,17.7
"116",225,"Adam LaRoche","first_base","1904",505,73,25,77,2,0.239,4.77,17.63
"117",108,"Xander Bogaerts","third_base","12161",493,64,15,63,5,0.256,4.77,17.61
"118",192,"Chase Utley","second_base","1679",544,65,14,62,7,0.258,4.69,17.35
"119",133,"Gregory Polanco","outfield","12907",512,64,14,54,23,0.25,4.6,17.05
"120",457,"Ben Revere","outfield","4712",582,63,3,41,36,0.283,4.59,17.01
"121",717,"Wilin Rosario","catcher","8002",320,42,16,51,2,0.279,4.54,16.85
"122",338,"Alejandro De Aza","outfield","3371",473,63,10,48,16,0.263,4.5,16.73
"123",386,"Josh Reddick","outfield","3892",485,62,18,66,5,0.247,4.48,16.68
"124",559,"Avisail Garcia","outfield","5760",504,59,17,65,9,0.263,4.42,16.48
"125",308,"Angel Pagan","outfield","2918",504,62,7,44,18,0.273,4.38,16.34
"126",118,"Marcus Semien","third_base","12533",504,65,16,61,9,0.239,4.35,16.25
"127",311,"Mike Napoli","first_base","3057",461,71,22,73,3,0.244,4.22,15.82
"128",839,"Jimmy Rollins","shortstop","971",561,72,13,53,20,0.237,4.2,15.75
"129",554,"Devin Mesoraco","catcher","5666",375,46,18,54,2,0.246,4.18,15.69
"130",650,"Yadier Molina","catcher","7007",376,43,9,47,2,0.284,4.18,15.69
"131",19,"Brandon Belt","first_base","10264",521,67,20,72,7,0.268,4.18,15.68
"132",1,"Aramis Ramirez","third_base","1002",480,58,17,66,2,0.266,4.13,15.53
"133",495,"Alexei Ramirez","shortstop","5133",595,67,11,63,17,0.265,4.12,15.48
"134",507,"Brett Lawrie","third_base","5247",463,59,16,60,6,0.263,4.1,15.44
"135",4,"Wil Myers","outfield","10047",493,60,18,62,8,0.247,4.05,15.26
"136",673,"Billy Butler","dh","7399",531,68,15,71,1,0.274,4.02,15.17
"137",76,"Yasmani Grandal","catcher","11368",386,48,13,51,2,0.241,3.83,14.54
"138",402,"Erick Aybar","shortstop","4082",575,66,8,59,15,0.271,3.83,14.53
"139",786,"Lorenzo Cain","outfield","9077",537,60,8,55,21,0.267,3.8,14.43
"140",146,"Mike Zunino","catcher","13265",412,49,19,55,3,0.219,3.76,14.32
"141",439,"Starlin Castro","shortstop","4579",530,63,12,60,8,0.274,3.76,14.31
"142",100,"Joc Pederson","outfield","11899",499,62,20,64,19,0.225,3.75,14.26
"143",134,"Javier Baez","second_base","12979",473,63,23,58,12,0.221,3.65,13.95
"144",564,"Carlos Beltran","outfield","589",414,56,17,58,3,0.26,3.64,13.92
"145",377,"J.J. Hardy","shortstop","3797",570,64,17,65,2,0.253,3.62,13.85
"146",109,"Maikel Franco","third_base","12179",542,59,19,63,3,0.244,3.61,13.82
"147",280,"Lucas Duda","first_base","2502",534,69,24,75,3,0.234,3.58,13.7
"148",795,"Logan Morrison","first_base","9205",514,67,20,70,5,0.254,3.57,13.68
"149",104,"Carl Crawford","outfield","1201",461,56,11,51,19,0.273,3.53,13.56
"150",766,"Jason Castro","catcher","8722",416,49,12,50,2,0.23,3.45,13.31
"151",48,"Jedd Gyorko","second_base","10816",524,60,19,66,4,0.24,3.38,13.07
"152",461,"Curtis Granderson","outfield","4747",465,61,19,56,6,0.222,3.28,12.75
"153",486,"Luis Valbuena","third_base","4969",499,61,14,58,3,0.239,3.26,12.67
"154",872,"Michael Saunders","outfield","9981",419,58,14,54,10,0.248,3.21,12.51
"155",24,"Danny Santana","outfield","10322",484,59,7,42,18,0.261,3.21,12.49
"156",505,"Jon Jay","outfield","5227",475,56,6,47,8,0.278,3.19,12.43
"157",91,"Nick Castellanos","third_base","11737",487,56,13,59,4,0.264,3.16,12.34
"158",802,"A.J. Pollock","outfield","9256",497,57,10,51,16,0.262,3.15,12.33
"159",807,"Drew Stubbs","outfield","9328",409,56,13,50,17,0.259,3.14,12.3
"160",473,"Mike Moustakas","third_base","4892",478,57,17,61,3,0.248,3.13,12.23
"161",191,"Shane Victorino","outfield","1677",395,56,10,48,11,0.266,3.11,12.19
"162",825,"David Freese","third_base","9549",478,57,12,57,3,0.26,3.09,12.11
"163",28,"Scooter Gennett","second_base","10339",512,57,10,52,8,0.27,3.03,11.92
"164",683,"Trevor Plouffe","third_base","7462",462,57,16,60,2,0.248,3.01,11.86
"165",718,"Adam Lind","first_base","8027",470,61,19,68,1,0.272,2.94,11.63
"166",241,"Alex Rios","outfield","2090",492,55,10,58,17,0.265,2.85,11.34
"167",151,"Mookie Betts","outfield","13611",345,52,8,41,16,0.284,2.81,11.2
"168",822,"Marlon Byrd","outfield","950",507,55,17,63,3,0.245,2.77,11.06
"169",44,"Arismendy Alcantara","outfield","10711",514,58,14,55,19,0.237,2.73,10.93
"170",414,"Howie Kendrick","second_base","4229",507,55,9,58,8,0.275,2.7,10.85
"171",555,"Steven Souza","outfield","5667",415,55,16,55,19,0.246,2.7,10.83
"172",337,"Miguel Montero","catcher","3364",361,43,9,43,2,0.249,2.65,10.67
"173",316,"Robinson Chirinos","catcher","3142",384,44,12,46,2,0.236,2.63,10.62
"174",429,"Jed Lowrie","shortstop","4418",502,61,12,58,1,0.258,2.62,10.59
"175",288,"Carlos Ruiz","catcher","2579",386,41,8,41,4,0.26,2.58,10.46
"176",477,"Matt Dominguez","third_base","4903",519,57,18,63,1,0.23,2.45,10.02
"177",201,"Jhonny Peralta","shortstop","1738",514,59,15,64,3,0.256,2.44,9.99
"178",638,"Chris Coghlan","outfield","6878",460,57,8,44,10,0.25,2.4,9.87
"179",335,"Matt Joyce","outfield","3353",422,56,13,53,5,0.241,2.36,9.71
"180",740,"Chris Iannetta","catcher","8267",347,46,10,40,3,0.224,2.31,9.58
"181",185,"Omar Infante","second_base","1609",483,54,7,49,7,0.273,2.17,9.11
"182",635,"Derek Norris","catcher","6867",353,42,12,42,3,0.235,2.16,9.06
"183",117,"Kolten Wong","second_base","12532",476,55,11,51,17,0.257,2.14,9
"184",669,"Seth Smith","outfield","7331",403,54,11,50,2,0.249,2.05,8.7
"185",658,"David Lough","outfield","7215",477,54,9,50,14,0.254,2.04,8.68
"186",438,"James Loney","first_base","4556",548,61,11,63,3,0.271,1.99,8.53
"187",684,"Alex Avila","catcher","7476",334,43,10,40,2,0.23,1.93,8.31
"188",707,"Brandon Phillips","second_base","791",495,53,12,55,4,0.259,1.91,8.24
"189",814,"Matt Adams","first_base","9393",472,57,19,69,3,0.268,1.9,8.22
"190",631,"Josmil Pinto","catcher","6806",316,39,10,39,2,0.248,1.85,8.05
"191",33,"Jon Singleton","first_base","10441",501,66,22,67,4,0.214,1.82,7.97
"192",105,"Kennys Vargas","dh","12101",478,60,20,69,1,0.25,1.8,7.9
"193",207,"David DeJesus","outfield","1825",441,56,9,44,6,0.238,1.77,7.8
"194",600,"Alcides Escobar","shortstop","6310",562,60,5,50,23,0.26,1.7,7.58
"195",737,"Kurt Suzuki","catcher","8259",361,39,6,38,1,0.255,1.7,7.58
"196",762,"Kendrys Morales","dh","8610",479,59,16,66,1,0.263,1.7,7.58
"197",863,"Colby Rasmus","outfield","9893",425,52,18,56,3,0.233,1.7,7.57
"198",128,"Mark Teixeira","first_base","1281",472,63,23,69,2,0.223,1.68,7.5
"199",102,"Joe Panik","second_base","11936",547,56,5,47,5,0.255,1.59,7.21
"200",858,"DJ LeMahieu","second_base","9874",488,51,5,47,14,0.279,1.56,7.1
"201",247,"David Peralta","outfield","2136",427,48,10,49,6,0.27,1.55,7.09
"202",524,"Juan Lagares","outfield","5384",543,53,8,49,12,0.249,1.49,6.88
"203",787,"Khris Davis","outfield","9112",376,48,18,54,4,0.247,1.45,6.74
"204",490,"B.J. Upton","outfield","5015",493,56,15,51,17,0.215,1.44,6.72
"205",61,"Josh Rutledge","second_base","11167",493,56,9,50,9,0.241,1.43,6.68
"206",547,"Jarrod Saltalamacchia","catcher","5557",378,41,13,45,2,0.22,1.39,6.56
"207",315,"Gregor Blanco","outfield","3123",484,54,5,43,17,0.249,1.37,6.49
"208",57,"Kevin Kiermaier","outfield","11038",446,52,9,48,13,0.248,1.34,6.4
"209",778,"Conor Gillaspie","third_base","9009",441,51,11,52,2,0.252,1.32,6.33
"210",399,"Emilio Bonifacio","outfield","4054",472,55,4,39,29,0.245,1.3,6.25
"211",727,"Everth Cabrera","shortstop","8155",495,60,5,38,30,0.25,1.27,6.15
"212",585,"Casey McGehee","third_base","6086",500,52,8,54,3,0.252,1.2,5.93
"213",560,"Wilmer Flores","third_base","5827",477,49,15,56,2,0.248,1.17,5.82
"214",480,"Ender Inciarte","outfield","4922",467,52,5,35,19,0.254,1.16,5.78
"215",385,"Chris Young","outfield","3882",407,52,15,51,10,0.228,1.15,5.75
"216",614,"Jordy Mercer","shortstop","6547",514,55,11,56,5,0.255,1.08,5.53
"217",844,"Christian Vazquez","catcher","9774",314,38,5,34,3,0.248,1.07,5.5
"218",753,"Ike Davis","first_base","8433",430,60,17,59,3,0.239,1.05,5.45
"219",50,"Andrelton Simmons","shortstop","10847",534,55,11,53,7,0.254,1.04,5.39
"220",334,"Alberto Callaspo","third_base","3336",507,51,9,51,3,0.25,1.01,5.31
"221",364,"Rene Rivera","catcher","3648",366,39,9,41,1,0.231,0.99,5.24
"222",283,"Yonder Alonso","first_base","2530",488,56,14,60,7,0.265,0.99,5.23
"223",115,"Kevin Pillar","outfield","12434",399,47,8,47,14,0.266,0.94,5.06
"224",369,"Rajai Davis","outfield","3708",377,48,6,38,28,0.265,0.88,4.89
"225",17,"Jose Iglesias","third_base","10231",465,51,5,45,12,0.257,0.87,4.83
"226",68,"Jonathan Schoop","second_base","11265",466,52,15,53,5,0.226,0.58,3.91
"227",691,"Lonnie Chisenhall","third_base","7571",358,44,12,47,2,0.262,0.36,3.17
"228",484,"Asdrubal Cabrera","shortstop","4962",444,54,11,51,7,0.243,0.34,3.1
"229",798,"Danny Espinosa","second_base","9219",514,53,13,54,9,0.219,0.27,2.87
"230",2,"Christian Bethancourt","catcher","10028",407,34,9,41,6,0.238,0.21,2.7
"231",736,"Sam Fuld","outfield","8254",452,52,5,42,18,0.232,0.19,2.63
"232",568,"Jean Segura","shortstop","5933",474,51,8,46,21,0.262,0.18,2.59
"233",148,"Jacob Lamb","third_base","13329",420,45,12,49,3,0.25,0.05,2.16
"234",258,"Grady Sizemore","outfield","2197",447,47,10,45,7,0.239,-0.02,1.93
"235",319,"Dioner Navarro","catcher","3179",235,28,7,30,1,0.263,-0.22,1.29
"236",245,"Ryan Doumit","catcher","2113",294,32,9,35,2,0.237,-0.26,1.14
"237",317,"Domonic Brown","outfield","3154",364,41,13,46,5,0.255,-0.28,1.08
"238",437,"Juan Uribe","third_base","454",427,43,11,50,2,0.253,-0.37,0.8
"239",326,"Brayan Pena","catcher","3231",325,30,5,32,3,0.25,-0.58,0.11
"240",125,"Alex Rodriguez","third_base","1274",362,45,12,45,5,0.235,-0.61,0.01
"241",520,"Brandon Crawford","shortstop","5343",529,52,9,53,5,0.234,-0.72,-0.35
"242",782,"Justin Smoak","first_base","9054",387,52,16,54,1,0.24,-0.75,-0.46
"243",127,"Dalton Pompey","outfield","12797",396,46,7,42,21,0.235,-0.75,-0.46
"244",647,"J.P. Arencibia","catcher","697",314,33,13,40,1,0.209,-0.82,-0.69
"245",511,"Francisco Cervelli","catcher","5275",298,30,4,29,3,0.246,-0.87,-0.84
"246",441,"Nick Swisher","first_base","4599",415,53,14,50,1,0.234,-1.02,-1.35
"247",126,"Brad Miller","shortstop","12775",376,47,10,42,7,0.248,-1.07,-1.52
"248",788,"Tyler Flowers","catcher","9134",294,33,11,35,2,0.208,-1.09,-1.57
"249",150,"Jose Ramirez","shortstop","13510",426,48,5,40,20,0.252,-1.25,-2.08
"250",532,"Daniel Nava","outfield","5450",285,38,6,33,3,0.265,-1.28,-2.2
"251",291,"Zack Cozart","shortstop","2616",500,48,9,48,4,0.24,-1.32,-2.33
"252",621,"Freddy Galvis","third_base","6609",484,44,11,48,5,0.226,-1.33,-2.36
"253",708,"Eric Sogard","second_base","7927",396,44,4,37,13,0.25,-1.34,-2.39
"254",56,"Ichiro Suzuki","outfield","1101",381,38,4,34,12,0.267,-1.42,-2.66
"255",312,"Mitch Moreland","first_base","3086",384,48,15,51,2,0.244,-1.55,-3.09
"256",77,"Michael Choice","outfield","11376",310,39,10,38,3,0.243,-1.58,-3.17
"257",211,"Rickie Weeks","second_base","1849",331,42,10,38,6,0.238,-1.62,-3.32
"258",613,"Andy Dirks","outfield","6453",314,37,8,35,5,0.257,-1.63,-3.32
"259",368,"Geovany Soto","catcher","3707",272,28,9,32,2,0.224,-1.7,-3.57
"260",34,"Adeiny Hechavarria","shortstop","10459",549,47,4,48,9,0.248,-1.75,-3.74
"261",696,"Justin Ruggiano","outfield","7620",315,38,10,37,7,0.239,-1.97,-4.46
"262",493,"Anthony Gose","outfield","5097",347,41,5,34,20,0.236,-2.02,-4.61
"263",562,"John Jaso","catcher","5887",181,24,4,20,2,0.249,-2.04,-4.67
"264",103,"Cody Asche","third_base","11997",327,35,11,39,3,0.254,-2.06,-4.73
"265",506,"Justin Turner","third_base","5235",327,36,5,34,4,0.264,-2.08,-4.81
"266",72,"Jake Marisnick","outfield","11339",366,39,9,39,13,0.234,-2.09,-4.83
