"","Name","position","playerid","IP","ERA","WHIP","SV","W","K","adjusted_points","dollar_value"
"134","Lance Lynn","pitcher","2520",183,3.47,1.25,0,13,0,1.42,3.99
"214","Homer Bailey","pitcher","8362",185,3.6,1.19,0,11,0,1.31,3.7
"79","Alex Wood","pitcher","13781",174,3.38,1.21,0,11,0,1.26,3.55
"140","Sonny Gray","pitcher","12768",198,3.56,1.28,0,13,0,1.2,3.39
"256","Mike Fiers","pitcher","7754",169,3.77,1.17,0,12,0,1.2,3.39
"161","Luke Gregerson","pitcher","4090",65,3.61,1.23,27,4,5,1.13,3.18
"222","Justin Verlander","pitcher","8700",209,3.9,1.27,0,14,0,1.11,3.13
"422","Jered Weaver","pitcher","4235",204,3.91,1.24,0,13,0,1.1,3.1
"49","Garrett Richards","pitcher","9784",157,3.29,1.21,0,11,0,1.06,2.98
"391","Neftali Feliz","pitcher","18",65,3.87,1.33,32,3,2,1.04,2.94
"187","Scott Kazmir","pitcher","4897",177,3.68,1.22,0,12,0,1.03,2.89
"174","Jeff Samardzija","pitcher","3254",208,3.9,1.23,0,12,0,1.03,2.89
"85","Brandon McCarthy","pitcher","4662",167,3.64,1.18,0,11,0,1.02,2.86
"57","Francisco Liriano","pitcher","3201",169,3.39,1.26,0,12,0,0.97,2.73
"67","Tyson Ross","pitcher","7872",169,3.36,1.24,0,11,0,0.93,2.63
"192","Rick Porcello","pitcher","2717",196,3.83,1.26,0,13,0,0.93,2.62
"159","Dallas Keuchel","pitcher","9434",215,3.78,1.29,0,13,0,0.93,2.61
"23","Jose Fernandez","pitcher","11530",129,2.87,1.14,0,9,0,0.93,2.61
"226","Collin McHugh","pitcher","7531",192,3.81,1.24,0,12,0,0.86,2.41
"206","Jake Peavy","pitcher","1051",171,3.52,1.2,0,10,0,0.84,2.36
"71","Anibal Sanchez","pitcher","3284",163,3.6,1.2,0,11,0,0.83,2.34
"180","Ian Kennedy","pitcher","6986",200,3.71,1.25,0,11,0,0.78,2.21
"104","Gio Gonzalez","pitcher","7448",162,3.48,1.25,0,11,0,0.56,1.59
"239","Michael Pineda","pitcher","5372",170,3.76,1.2,0,10,0,0.47,1.34
"311","CC Sabathia","pitcher","404",210,4.12,1.25,0,12,0,0.45,1.26
"105","Jenrry Mejia","pitcher","8476",65,3.53,1.27,22,4,9,0.42,1.18
"482","R.A. Dickey","pitcher","1245",209,4.1,1.28,0,13,0,0.4,1.13
"200","Joe Nathan","pitcher","1122",65,3.77,1.31,24,4,7,0.4,1.11
"9","Andrew Miller","pitcher","6785",65,2.51,1.08,11,5,12,0.38,1.08
"237","Yordano Ventura","pitcher","11855",174,3.68,1.29,0,12,0,0.35,1
"113","Michael Wacha","pitcher","14078",149,3.43,1.2,0,9,0,0.3,0.84
"188","Mat Latos","pitcher","3815",192,3.74,1.26,0,10,0,0.27,0.77
"3","Kenley Jansen","pitcher","3096",65,2.16,0.97,7,4,16,0.21,0.6
"227","Chris Archer","pitcher","6345",182,3.68,1.29,0,11,0,0.2,0.57
"279","Matt Cain","pitcher","4732",168,3.7,1.21,0,9,0,0.19,0.54
"69","Bobby Parnell","pitcher","9926",65,3.4,1.24,19,4,9,0.17,0.48
"84","Jacob deGrom","pitcher","10954",165,3.57,1.23,0,9,0,0.15,0.44
"116","Danny Salazar","pitcher","5867",145,3.63,1.21,0,10,0,0.15,0.43
"62","Carlos Carrasco","pitcher","6632",162,3.61,1.22,0,9,0,0.13,0.38
"146","Jake Arrieta","pitcher","4153",163,3.63,1.25,0,10,0,0.12,0.34
"46","Sergio Romo","pitcher","9817",65,2.95,1.1,11,5,12,0.08,0.21
"394","Wei-Yin Chen","pitcher","13071",175,4.02,1.24,0,11,0,0.06,0.17
"156","Tim Hudson","pitcher","921",181,3.79,1.26,0,10,0,0.05,0.14
"119","Andrew Cashner","pitcher","8782",163,3.63,1.23,0,9,0,0.04,0.11
"145","Tyler Clippard","pitcher","5640",65,3.02,1.17,12,5,12,-0.06,-0.16
"355","Mike Leake","pitcher","10130",181,3.93,1.25,0,10,0,-0.07,-0.2
"316","Derek Holland","pitcher","4141",195,4.03,1.28,0,11,0,-0.11,-0.32
"139","Santiago Casilla","pitcher","2873",65,3.27,1.25,14,5,13,-0.16,-0.45
"249","Bartolo Colon","pitcher","375",176,4.08,1.23,0,10,0,-0.18,-0.5
"212","Jose Quintana","pitcher","11423",184,3.89,1.28,0,10,0,-0.25,-0.72
"154","Drew Smyly","pitcher","11760",121,3.39,1.17,0,8,0,-0.26,-0.73
"468","Kyle Lohse","pitcher","739",193,4.17,1.25,0,10,0,-0.32,-0.89
"363","Shelby Miller","pitcher","10197",167,3.82,1.28,0,10,0,-0.34,-0.97
"340","Matt Garza","pitcher","3340",186,4.03,1.27,0,10,0,-0.36,-1.01
"254","Dan Haren","pitcher","1757",158,4,1.24,0,10,0,-0.37,-1.03
"68","Joakim Soria","pitcher","6941",65,3.39,1.21,14,4,10,-0.4,-1.13
"59","Yusmeiro Petit","pitcher","4020",92,3.29,1.12,5,5,9,-0.42,-1.19
"350","Drew Hutchison","pitcher","10732",167,4.14,1.27,0,11,0,-0.46,-1.3
"234","Henderson Alvarez","pitcher","5669",166,3.84,1.29,0,10,0,-0.47,-1.32
"251","James Paxton","pitcher","11828",170,3.87,1.32,0,11,0,-0.48,-1.35
"269","Jason Hammel","pitcher","4538",161,3.88,1.25,0,9,0,-0.5,-1.4
"503","Chris Tillman","pitcher","5279",197,4.16,1.3,0,11,0,-0.51,-1.45
"515","Jason Vargas","pitcher","8044",191,4.24,1.27,0,10,0,-0.65,-1.82
"148","Zack Wheeler","pitcher","10310",148,3.64,1.29,0,9,0,-0.67,-1.88
"460","Josh Collmenter","pitcher","7312",184,4.16,1.28,0,10,0,-0.68,-1.9
"194","A.J. Burnett","pitcher","512",184,3.96,1.34,0,11,0,-0.68,-1.91
"333","Mike Minor","pitcher","10021",145,3.85,1.22,0,8,0,-0.69,-1.95
"245","Jon Niese","pitcher","4424",178,3.92,1.29,0,9,0,-0.71,-1.99
"520","Marco Estrada","pitcher","1118",175,4.38,1.25,0,10,1,-0.79,-2.23
"418","Tony Cingrani","pitcher","12555",157,3.79,1.3,0,9,0,-0.83,-2.34
"292","Wade Miley","pitcher","8779",173,4.04,1.34,0,11,0,-0.88,-2.47
"428","Mark Buehrle","pitcher","225",204,4.27,1.35,0,12,0,-0.92,-2.6
"213","Kyle Hendricks","pitcher","12049",133,3.78,1.24,0,8,0,-0.92,-2.6
"56","Cliff Lee","pitcher","1636",106,3.47,1.13,0,6,0,-0.93,-2.61
"419","Jake Odorizzi","pitcher","6397",167,4.06,1.31,0,10,0,-0.94,-2.65
"373","C.J. Wilson","pitcher","3580",194,4.14,1.38,0,12,0,-1.05,-2.96
"375","Kevin Gausman","pitcher","14107",160,4.11,1.31,0,10,0,-1.06,-3
"374","Clay Buchholz","pitcher","3543",180,4.15,1.32,0,10,0,-1.06,-3
"425","Danny Duffy","pitcher","3542",139,3.71,1.32,0,9,0,-1.08,-3.03
"14","Wade Davis","pitcher","7441",65,2.54,1.11,1,5,14,-1.09,-3.08
"24","Brad Boxberger","pitcher","10133",65,2.63,1.11,3,4,14,-1.11,-3.13
"191","Tanner Roark","pitcher","8753",95,3.49,1.19,0,6,15,-1.18,-3.32
"102","Addison Reed","pitcher","10586",65,3.42,1.17,7,4,14,-1.19,-3.34
"385","J.A. Happ","pitcher","7410",158,4.13,1.32,0,10,0,-1.19,-3.35
"436","Drew Pomeranz","pitcher","11426",160,4.01,1.35,0,10,1,-1.24,-3.48
"99","Joe Smith","pitcher","3281",65,3.15,1.19,4,5,14,-1.27,-3.59
"440","Matt Moore","pitcher","1890",158,3.97,1.36,0,10,0,-1.3,-3.65
"398","Wily Peralta","pitcher","7738",180,4.19,1.37,0,11,0,-1.34,-3.77
"397","Yovani Gallardo","pitcher","8173",183,4.34,1.35,0,11,0,-1.37,-3.86
"177","Darren O'Day","pitcher","3321",65,3.09,1.12,3,4,15,-1.38,-3.88
"195","J.P. Howell","pitcher","8245",65,3.38,1.29,8,4,14,-1.42,-4.01
"356","Jimmy Nelson","pitcher","10547",158,4.07,1.36,0,10,0,-1.43,-4.03
"202","Pat Neshek","pitcher","4682",65,3.5,1.18,6,4,12,-1.44,-4.07
"433","Jeremy Hellickson","pitcher","4371",159,4.28,1.3,0,9,0,-1.47,-4.14
"20","Ken Giles","pitcher","12910",65,2.8,1.15,2,4,14,-1.48,-4.16
"141","Carlos Martinez","pitcher","11682",119,3.74,1.31,0,8,0,-1.51,-4.24
"495","Jorge de la Rosa","pitcher","2047",190,4.45,1.4,0,13,0,-1.51,-4.25
"82","Jeremy Affeldt","pitcher","583",55,3.25,1.27,9,3,13,-1.59,-4.47
"121","Joel Peralta","pitcher","2332",55,3.33,1.17,7,3,14,-1.6,-4.51
"557","Jeremy Guthrie","pitcher","2072",195,4.44,1.34,0,10,0,-1.64,-4.62
"109","Zach Duke","pitcher","3840",65,3.58,1.25,8,3,12,-1.69,-4.76
"414","Ervin Santana","pitcher","3200",201,4.51,1.36,0,11,0,-1.7,-4.78
"80","Antonio Bastardo","pitcher","8844",65,3.12,1.25,2,5,16,-1.7,-4.78
"259","Tsuyoshi Wada","pitcher","13046",93,3.72,1.25,0,6,14,-1.7,-4.8
"216","Brad Ziegler","pitcher","7293",65,3.45,1.31,7,4,12,-1.71,-4.81
"469","Hector Santiago","pitcher","4026",143,4,1.34,0,8,3,-1.72,-4.85
"44","Pedro Strop","pitcher","4070",65,3.11,1.23,3,4,16,-1.74,-4.89
"438","Roenis Elias","pitcher","12673",146,4.15,1.35,0,9,0,-1.77,-4.99
"295","Tim Lincecum","pitcher","5705",152,4.13,1.33,0,8,1,-1.79,-5.04
"43","Junichi Tazawa","pitcher","4079",65,3.23,1.18,2,4,15,-1.79,-5.06
"28","Jason Grilli","pitcher","521",65,2.92,1.16,2,3,15,-1.81,-5.09
"388","Jeff Locke","pitcher","2929",158,4.13,1.37,0,9,0,-1.84,-5.19
"160","Casey Janssen","pitcher","7355",65,3.44,1.18,4,3,16,-1.86,-5.24
"217","Vance Worley","pitcher","6435",113,3.96,1.29,0,7,0,-1.92,-5.4
"34","Tony Watson","pitcher","3132",55,2.89,1.12,0,4,17,-1.93,-5.42
"466","Bud Norris","pitcher","9492",122,4.13,1.32,0,8,0,-1.94,-5.46
"91","Evan Marshall","pitcher","12297",55,3.41,1.28,7,3,12,-1.99,-5.6
"462","Nathan Eovaldi","pitcher","9132",168,4.46,1.34,0,9,0,-2.01,-5.66
"61","Will Smith","pitcher","8048",74,3.29,1.21,0,4,16,-2.01,-5.66
"257","Jonathan Broxton","pitcher","4759",65,3.61,1.26,4,4,14,-2.01,-5.66
"270","Kris Medlen","pitcher","9417",91,3.8,1.26,0,6,5,-2.02,-5.69
"33","Kelvin Herrera","pitcher","6033",55,2.97,1.18,1,4,15,-2.03,-5.72
"248","Aaron Loup","pitcher","10343",65,3.54,1.28,4,4,14,-2.04,-5.74
"395","Justin Masterson","pitcher","2038",167,4.24,1.41,0,10,0,-2.05,-5.78
"301","Chase Anderson","pitcher","6895",94,3.91,1.27,1,6,1,-2.06,-5.8
"267","LaTroy Hawkins","pitcher","729",65,4,1.3,6,4,15,-2.06,-5.8
"77","Brandon Maurer","pitcher","4878",65,3.47,1.23,4,3,15,-2.06,-5.81
"25","Shawn Kelley","pitcher","7773",55,2.94,1.17,2,3,15,-2.1,-5.91
"464","Daniel Norris","pitcher","13475",139,4.28,1.37,0,9,0,-2.1,-5.92
"48","Charlie Furbush","pitcher","1370",55,3.08,1.15,0,4,16,-2.12,-5.97
"157","Oliver Perez","pitcher","1514",55,3.39,1.27,6,3,10,-2.13,-6
"368","Ivan Nova","pitcher","1994",113,4.08,1.31,0,7,0,-2.15,-6.05
"108","Brett Anderson","pitcher","8223",81,3.59,1.27,0,6,0,-2.15,-6.05
"493","Anthony DeSclafani","pitcher","13050",139,4.38,1.29,0,7,0,-2.15,-6.06
"380","Ricky Nolasco","pitcher","3830",172,4.61,1.34,0,9,0,-2.22,-6.24
"474","Brett Oberholtzer","pitcher","3855",162,4.66,1.33,0,9,0,-2.22,-6.25
"111","Ryan Cook","pitcher","8855",65,3.24,1.23,0,4,15,-2.25,-6.33
"142","Randy Choate","pitcher","813",65,3.48,1.25,1,4,17,-2.27,-6.38
"112","Adam Ottavino","pitcher","1247",55,3.57,1.26,5,3,13,-2.27,-6.39
"205","Javier Lopez","pitcher","1663",55,3.62,1.34,7,3,11,-2.27,-6.41
"299","Zach Putnam","pitcher","9080",55,3.93,1.35,6,4,13,-2.3,-6.47
"430","Trevor Bauer","pitcher","12703",180,4.38,1.39,0,9,0,-2.31,-6.51
"579","Miguel Gonzalez","pitcher","7024",133,4.47,1.33,0,8,0,-2.31,-6.52
"182","Casey Fien","pitcher","3926",65,3.72,1.21,1,4,14,-2.32,-6.55
"147","Tommy Hunter","pitcher","1157",55,3.36,1.14,1,3,15,-2.35,-6.62
"162","Bryan Shaw","pitcher","8110",65,3.7,1.27,2,4,15,-2.35,-6.63
"215","Tom Wilhelmsen","pitcher","9975",65,3.58,1.3,4,3,15,-2.36,-6.64
"389","Randall Delgado","pitcher","5985",83,4.1,1.33,5,4,8,-2.37,-6.68
"349","Kyle Gibson","pitcher","10123",146,4.42,1.39,0,9,0,-2.4,-6.77
"272","Marco Gonzales","pitcher","15467",81,3.63,1.27,0,5,1,-2.4,-6.77
"528","Travis Wood","pitcher","9884",150,4.35,1.37,0,8,0,-2.41,-6.78
"29","Danny Farquhar","pitcher","8501",55,2.98,1.18,0,3,14,-2.45,-6.89
"37","Carter Capps","pitcher","12803",55,3.2,1.21,1,3,16,-2.45,-6.91
"186","Zach McAllister","pitcher","2895",83,3.97,1.28,0,5,10,-2.48,-6.98
"54","Mike Dunn","pitcher","9948",55,3.17,1.25,0,4,14,-2.48,-6.99
"151","Adam Warren","pitcher","9029",55,3.46,1.22,2,3,15,-2.48,-6.99
"131","Brandon Morrow","pitcher","9346",83,3.72,1.28,0,5,1,-2.48,-6.99
"55","John Holdzkom","pitcher","9392",55,3.12,1.27,0,4,14,-2.51,-7.09
"31","Aaron Barrett","pitcher","11243",55,3.13,1.21,0,3,18,-2.52,-7.1
"38","Jordan Walden","pitcher","3271",55,3.06,1.22,0,3,17,-2.54,-7.15
"126","Luke Hochevar","pitcher","6943",55,3.22,1.16,0,3,12,-2.54,-7.16
"403","Rubby de la Rosa","pitcher","3862",138,4.26,1.37,0,7,1,-2.56,-7.22
"446","Jesse Hahn","pitcher","13287",140,4.21,1.38,0,7,0,-2.59,-7.29
"517","Scott Feldman","pitcher","6283",176,4.64,1.38,0,9,0,-2.61,-7.36
"379","Shawn Tolleson","pitcher","10481",65,3.92,1.31,4,3,13,-2.62,-7.37
"110","Jim Henderson","pitcher","6653",55,3.5,1.24,0,4,13,-2.63,-7.4
"118","Jeurys Familia","pitcher","5114",55,3.36,1.29,2,3,15,-2.63,-7.42
"253","David Phelps","pitcher","6316",91,3.81,1.32,0,5,1,-2.64,-7.43
"158","Chad Qualls","pitcher","2170",55,4,1.28,6,2,12,-2.65,-7.47
"354","Sam LeCure","pitcher","4664",65,3.83,1.31,3,3,15,-2.67,-7.52
"114","Seth Maness","pitcher","12235",55,3.38,1.2,0,3,15,-2.67,-7.52
"310","Brandon League","pitcher","3731",55,3.95,1.39,6,3,12,-2.69,-7.58
"317","Jesse Chavez","pitcher","5448",76,3.92,1.28,0,5,1,-2.7,-7.6
"364","Rex Brothers","pitcher","9794",65,4.13,1.46,6,4,13,-2.7,-7.61
"66","Chris Hatcher","pitcher","3299",40,3.34,1.18,4,2,8,-2.74,-7.71
"64","Jake Diekman","pitcher","5003",55,3.36,1.32,2,3,14,-2.74,-7.71
"290","Odrisamer Despaigne","pitcher","16017",93,3.94,1.32,0,5,0,-2.74,-7.72
"165","Scott Atchison","pitcher","2642",55,3.8,1.26,2,3,15,-2.75,-7.76
"181","David Carpenter","pitcher","3959",55,3.5,1.2,0,3,13,-2.76,-7.79
"567","Colby Lewis","pitcher","1259",148,4.86,1.37,0,9,0,-2.8,-7.89
"171","Fernando Salas","pitcher","4971",55,3.6,1.22,0,3,16,-2.81,-7.91
"353","John Axford","pitcher","9059",55,4.22,1.42,5,4,11,-2.81,-7.92
"533","Edinson Volquez","pitcher","3990",159,4.55,1.42,0,9,0,-2.81,-7.92
"135","Tony Sipp","pitcher","8280",55,3.4,1.23,0,3,12,-2.82,-7.95
"492","Joe Kelly","pitcher","9761",140,4.39,1.42,0,8,0,-2.84,-8
"163","Vinnie Pestano","pitcher","4782",55,3.37,1.25,0,3,13,-2.84,-8.02
"410","Shane Greene","pitcher","10756",130,4.46,1.41,0,8,0,-2.85,-8.02
"247","Jason Motte","pitcher","5861",55,3.69,1.23,0,3,17,-2.86,-8.05
"303","Juan Nicasio","pitcher","7731",45,3.84,1.27,5,2,9,-2.87,-8.09
"189","Dan Otero","pitcher","7385",55,3.53,1.25,0,3,15,-2.88,-8.11
"378","T.J. House","pitcher","9121",139,4.36,1.4,0,7,0,-2.91,-8.2
"562","Jhoulys Chacin","pitcher","2608",172,4.77,1.45,0,11,0,-2.92,-8.22
"75","Kevin Jepsen","pitcher","6475",55,3.24,1.21,0,2,13,-2.92,-8.23
"496","Kendall Graveman","pitcher","15514",104,4.38,1.35,0,6,1,-2.92,-8.24
"480","Ubaldo Jimenez","pitcher","3374",105,4.22,1.39,0,6,3,-2.95,-8.32
"143","Al Alburquerque","pitcher","6324",55,3.62,1.29,1,3,12,-2.95,-8.32
"95","Neil Ramirez","pitcher","7677",45,3.17,1.24,0,3,11,-2.96,-8.33
"101","Kevin Siegrist","pitcher","8180",45,3.18,1.24,0,3,11,-2.96,-8.34
"211","Manny Parra","pitcher","4279",55,3.57,1.28,0,3,16,-2.96,-8.35
"302","Josh Tomlin","pitcher","9388",77,4.27,1.24,0,4,3,-2.97,-8.36
"209","Rafael Soriano","pitcher","1100",65,3.51,1.24,0,3,0,-2.98,-8.39
"502","Aaron Harang","pitcher","1451",163,4.61,1.4,0,8,0,-2.98,-8.41
"287","Bryan Morris","pitcher","10234",65,3.79,1.34,1,3,16,-3.01,-8.47
"285","Grant Balfour","pitcher","718",55,3.66,1.33,1,3,15,-3.03,-8.52
"73","Josh Fields","pitcher","5070",45,3.45,1.22,0,3,10,-3.04,-8.55
"325","Andrew Heaney","pitcher","15423",65,3.89,1.27,0,4,0,-3.04,-8.56
"306","Edward Mujica","pitcher","3970",55,3.95,1.25,2,2,15,-3.05,-8.58
"39","Yu Darvish","pitcher","13074",43,3.14,1.17,0,3,0,-3.05,-8.59
"489","Tyler Matzek","pitcher","10058",134,4.56,1.46,0,9,0,-3.05,-8.6
"103","Craig Stammen","pitcher","7274",45,3.44,1.24,0,3,11,-3.06,-8.62
"133","Mike Morin","pitcher","13442",45,3.52,1.22,0,3,10,-3.06,-8.63
"185","Boone Logan","pitcher","5525",40,3.85,1.3,3,3,7,-3.07,-8.64
"150","Daniel Hudson","pitcher","7146",40,3.85,1.25,4,2,7,-3.07,-8.66
"300","Felix Doubront","pitcher","1478",68,3.98,1.33,0,4,9,-3.08,-8.69
"309","James Russell","pitcher","4089",55,3.77,1.29,0,3,16,-3.08,-8.69
"451","Vidal Nuno","pitcher","9674",71,4.15,1.27,0,4,1,-3.1,-8.75
"258","Brian Matusz","pitcher","2646",55,3.55,1.23,0,2,13,-3.12,-8.8
"367","Jarred Cosart","pitcher","10304",104,4.1,1.43,0,6,0,-3.12,-8.8
"319","Todd Redmond","pitcher","9943",55,3.87,1.29,0,3,16,-3.13,-8.82
"144","Rafael Montero","pitcher","12760",53,3.54,1.23,0,3,1,-3.14,-8.85
"408","Nate Karns","pitcher","12638",77,4,1.33,0,4,3,-3.15,-8.87
"260","Brian Wilson","pitcher","6485",65,3.74,1.33,0,4,0,-3.16,-8.89
"296","Justin De Fratus","pitcher","4955",55,3.8,1.29,0,3,12,-3.18,-8.95
"196","Jumbo Diaz","pitcher","3397",55,3.5,1.26,0,2,13,-3.18,-8.97
"362","Ryan Vogelsong","pitcher","1011",75,4.07,1.31,0,4,0,-3.19,-8.99
"307","Nicholas Tropeano","pitcher","12385",63,4.05,1.29,0,4,1,-3.19,-8.99
"322","Edwin Jackson","pitcher","1841",96,4.38,1.36,0,5,3,-3.21,-9.04
"494","Alex Colome","pitcher","6661",100,4.28,1.42,0,6,1,-3.21,-9.05
"358","Brad Brach","pitcher","6627",45,3.69,1.26,0,3,10,-3.22,-9.07
"198","Jason Frasor","pitcher","1906",45,3.51,1.29,0,3,10,-3.22,-9.07
"183","Patrick Corbin","pitcher","9323",47,3.57,1.21,0,3,0,-3.22,-9.08
"386","Tanner Scheppers","pitcher","10267",55,3.93,1.31,0,3,15,-3.23,-9.11
"70","Nick Vincent","pitcher","7555",40,3.18,1.18,0,2,8,-3.24,-9.13
"442","Dillon Gee","pitcher","7396",79,4.26,1.3,0,4,0,-3.24,-9.14
"553","Alfredo Simon","pitcher","2155",146,4.75,1.42,0,8,0,-3.29,-9.26
"190","Yoervis Medina","pitcher","10498",45,3.52,1.33,0,3,11,-3.3,-9.29
"220","Tyler Lyons","pitcher","11334",48,3.72,1.23,0,3,1,-3.3,-9.29
"204","Sean Burnett","pitcher","1886",65,3.59,1.25,0,2,0,-3.31,-9.31
"229","Jim Johnson","pitcher","3656",55,3.8,1.35,0,3,14,-3.31,-9.32
"522","Allen Webster","pitcher","3993",119,4.43,1.41,0,6,0,-3.31,-9.33
"167","Fernando Abad","pitcher","4994",40,3.21,1.2,0,2,7,-3.31,-9.34
"88","Matt Thornton","pitcher","1918",40,3.21,1.22,0,2,9,-3.31,-9.34
"281","Jared Hughes","pitcher","9325",45,3.64,1.32,0,3,11,-3.32,-9.35
"107","Jean Machi","pitcher","3220",40,3.3,1.2,0,2,8,-3.32,-9.36
"201","Michael Tonkin","pitcher","10315",55,3.94,1.32,0,3,12,-3.33,-9.38
"137","R.J. Alvarez","pitcher","13401",45,3.27,1.27,0,2,10,-3.33,-9.39
"535","Ross Detwiler","pitcher","2859",139,4.62,1.42,0,7,0,-3.36,-9.46
"83","Kevin Quackenbush","pitcher","12360",45,3.36,1.28,0,2,11,-3.37,-9.5
"293","Vic Black","pitcher","9195",55,3.71,1.39,0,3,14,-3.38,-9.52
"286","Joba Chamberlain","pitcher","2692",55,4.14,1.37,1,3,14,-3.38,-9.53
"235","Ernesto Frieri","pitcher","5178",40,3.45,1.22,0,2,8,-3.42,-9.62
"448","Jon Gray","pitcher","sa549112",75,4.47,1.37,0,5,0,-3.42,-9.65
"74","George Kontos","pitcher","9486",35,3.19,1.19,0,2,5,-3.43,-9.68
"507","Brandon Beachy","pitcher","8851",66,4.26,1.33,0,4,0,-3.44,-9.68
"444","Chris Capuano","pitcher","1701",74,4.35,1.33,0,4,0,-3.45,-9.72
"531","Aaron Sanchez","pitcher","11490",111,4.44,1.47,0,6,10,-3.46,-9.75
"392","Trevor Cahill","pitcher","6249",93,4.32,1.41,0,5,0,-3.47,-9.78
"132","Jerry Blevins","pitcher","7841",35,3.26,1.21,0,2,6,-3.47,-9.78
"547","David Buchanan","pitcher","11176",120,4.65,1.4,0,6,0,-3.47,-9.79
"218","Burke Badenhop","pitcher","9736",40,3.5,1.24,0,2,8,-3.47,-9.79
"456","Miguel Gonzalez","pitcher","15675",77,4.32,1.36,0,4,3,-3.47,-9.79
"128","Dominic Leone","pitcher","13763",40,3.41,1.26,0,2,8,-3.48,-9.82
